station_id,station_full,station_municipality,station_location,station_latitude,station_longitude,altitude_mslm,date,precipitazione,pressione,temperatura,umidit_relativa
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-14,0.8,,11.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-15,13.4,,7.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-16,0,,11.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-17,0,,13.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-18,0,,12.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-19,0,,13,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-20,0,,14.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-21,0.6,,16.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-22,0,,16.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-23,0,,17.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-24,1,,17.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-25,0.4,,17.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-26,1.6,,17.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-27,13.6,,10.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-28,0.6,,12.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-29,0,,14,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-30,0,,15.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-07-31,0,,15,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-01,5.2,,14.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-02,2.6,,13.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-03,0,,12.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-04,0,,14.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-05,0,,14.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-06,7.6,,14.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-07,7.6,,12.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-08,0,,13.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-09,0,,15.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-10,0.4,,16.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-11,0,,15.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-12,20.8,,12.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-13,0,,9.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-14,0,,9.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-15,0,,10.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-16,0,,10.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-17,0,,12.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-18,0,,13.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-19,9.6,,13.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-20,10.8,,12.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-21,1.4,,12.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-22,0,,12.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-23,4.8,,11.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-24,0.2,,12.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-25,0,,13.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-26,0,,13.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-27,0,,13.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-28,0.6,,12.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-29,0.2,,14,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-30,4.8,,13.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-08-31,17,,12.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-01,0,,12.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-02,0,,12.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-03,0,,11.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-04,0,,11.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-05,8.6,,9.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-06,13.6,,6.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-07,0.4,,7.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-08,4,,4.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-09,0,,5.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-10,0,,6.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-11,0,,9.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-12,0,,11.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-13,0,,12.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-14,0,,12.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-15,0,,13.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-16,0,,13.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-17,0,,13,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-18,,,12.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-19,,,10.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-20,,,7.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-21,,,7.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-22,,,7.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-23,,,8.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-24,0,,6.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-25,,,7.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-26,0,,9.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-27,0,,8.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-28,0,,8.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-29,0,,8.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-09-30,0,,10.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-01,,,8.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-02,0,,7.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-03,0,,4.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-04,0,,4.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-05,0,,5.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-06,,,5.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-07,0,,4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-08,0,,6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-09,,,4.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-10,0,,4.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-11,0,,4.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-12,0,,5.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-13,0,,6.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-14,,,7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-15,,,5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-16,,,3.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-17,,,4.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-18,,,5.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-19,,,6.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-20,,,6.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-21,,,7.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-22,,,8.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-23,,,7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-24,19.6,,5.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-25,0,,6.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-26,0,,7.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-27,0,,8.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-28,0.2,,8.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-29,0.6,,7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-30,0,,5.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-10-31,0,,4.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-01,0.8,,2.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-02,1.2,,2.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-03,10.6,,1.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-04,2,,2.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-05,0.2,,1.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-06,0,,0.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-07,5.2,,-1.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-08,3,,-2.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-09,0,,-3.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-10,0,,-3.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-11,3.6,,-2.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-12,0,,-3.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-13,0,,-4.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-14,19.6,,-4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-15,41.6,,-2.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-16,0.4,,-3.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-17,17.4,,-3.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-18,4,,-4.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-19,26.2,,-0.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-20,0,,0.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-21,0.8,,-0.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-22,5.4,,-0.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-23,82.2,,0.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-24,38.8,,0.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-25,2,,2.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-26,0,,1.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-27,5.6,,0.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-28,0,,0.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-29,0,,-0.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-11-30,0,,-2.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-01,11.2,,-2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-02,0,,-3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-03,0,,-3.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-04,0,,-1.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-05,0,,-1.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-06,0,,-1.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-07,0,,-0.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-08,0,,-1.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-09,1.2,,-2.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-10,0,,-3.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-11,2,,-1.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-12,0,,-6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-13,13.4,,-5.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-14,3.4,,-0.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-15,0,,-0.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-16,0,,-0.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-17,9,,1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-18,2.8,,1.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-19,4,,1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-20,23.8,,-0.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-21,0.4,,-1.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-22,1.2,,-0.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-23,0,,-2.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-24,7,,1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-25,0,,2.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-26,0,,-1.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-27,3.6,,-0.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-28,0,,-0.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-29,0,,1.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-30,0,,0.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2019-12-31,0,,1.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-01,0,,0.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-02,0,,-2.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-03,0,,1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-04,0,,1.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-05,0,,-0.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-06,0,,-0.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-07,0,,1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-08,0,,0,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-09,0,,1.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-10,0,,-2.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-11,0,,-3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-12,0,,-0.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-13,0,,-1.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-14,0,,-4.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-15,0,,-4.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-16,0,,-2.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-17,0,,-3.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-18,0,,-5.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-19,0,,-7.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-20,0,,-8.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-21,0,,-3.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-22,0,,-0.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2020-01-23,0,,-0.1,
